site,network,transmitter.lat,transmitter.lon,transmitter.alt,transmitter.txw,transmitter.frq
GONDAR,2443978,12.6,37.4166666666666,,27000.0,9.845
GONDAR,2442948,12.5333333333333,37.4333333333333,,29000.0,0.375
GONDAR,2443676,12.5333333333333,37.4333333333333,,22600.0,6.7305
GONDAR,2443475,12.6,37.4833333333333,,26000.0,4.645
GONDAR,2443476,12.6,37.4833333333333,,26000.0,4.645
GONDAR,2443477,12.6,37.4833333333333,,26000.0,4.645
GORE,2442966,8.15,35.5333333333333,,20000.0,10.345
GORE,2442967,8.15,35.5333333333333,,20000.0,10.345
GORE,2443461,8.15,35.5333333333333,,27000.0,4.56
GORE,2443615,8.15,35.5333333333333,,27000.0,5.74
GORE,2443834,8.15,35.5333333333333,,26000.0,7.6725
GORE,2443972,8.15,35.5333333333333,,26000.0,9.79
GORE,2443973,8.15,35.5333333333333,,26000.0,9.79
GORE,2442952,8.16666666666666,35.55,,19000.0,0.4
GORE,2443673,8.16666666666666,35.55,,22600.0,6.7305
HARAR MEDA,2442950,8.75,38.9833333333333,,19000.0,0.39
HARAR MEDA,2443478,8.75,38.9833333333333,,24800.0,4.7385
HARAR MEDA QQ,2443484,8.75,38.9833333333333,,24800.0,4.95
HARAR MEDA QQ,2443485,8.75,38.9833333333333,,24800.0,4.95
HARRAR,2443710,9.3,42.1333333333333,,20000.0,6.89
HARRAR,2443711,9.3,42.1333333333333,,20000.0,6.89
HARRAR,2443854,9.3,42.1333333333333,,20000.0,7.815
HARRAR,2443855,9.3,42.1333333333333,,20000.0,7.815
HARRAR MEDA,2443022,8.75,38.9833333333333,,10000.0,118.1
HARRAR MEDA,2443030,8.7,39.0,,10000.0,119.7
HOSANNA,2443464,7.53333333333333,37.85,,27000.0,4.58
HOSANNA,2443835,7.53333333333333,37.85,,26000.0,7.69
HUMERA,2443084,14.1666666666666,36.8,,16000.0,148.5
HUMERA,2443625,14.1666666666666,36.8,,20000.0,5.83
HUMERA,2443778,14.1666666666666,36.8,,27000.0,7.38
IRGALLAM,2443893,6.75,38.3833333333333,,20000.0,8.01
IRGALLAM,2443894,6.75,38.3833333333333,,20000.0,8.01
JIMMA,2443024,7.66666666666666,36.5,,14800.0,118.3
JIMMA,2443430,7.61666666666666,36.8166666666666,,23000.0,4.05
JIMMA,2443609,7.61666666666666,36.8166666666666,,23000.0,5.705
JIMMA,2443422,7.65,36.8166666666666,,20000.0,4.025
JIMMA,2443658,7.65,36.8166666666666,,17000.0,6.225
JIMMA,2442937,7.66666666666666,36.8333333333333,,18800.0,0.252
JIMMA,2442939,7.66666666666666,36.8333333333333,,29000.0,0.263
JIMMA,2442949,7.66666666666666,36.8333333333333,,19000.0,0.382
JIMMA,2443044,7.66666666666666,36.8333333333333,,17000.0,121.5
JIMMA,2443545,7.66666666666666,36.8333333333333,,20000.0,5.127
JIMMA,2443546,7.66666666666666,36.8333333333333,,20000.0,5.127
JIMMA,2443548,7.66666666666666,36.8333333333333,,20000.0,5.16
JIMMA,2443600,7.66666666666666,36.8333333333333,,24800.0,5.47
JIMMA,2443675,7.66666666666666,36.8333333333333,,20000.0,6.7305
JIMMA QQ,2443243,7.66666666666666,36.8333333333333,,20000.0,2.702
JIMMA QQ,2443244,7.66666666666666,36.8333333333333,,20000.0,2.702
JIMMA QQ,2443820,7.66666666666666,36.8333333333333,,20000.0,7.578
JIMMA QQ,2443821,7.66666666666666,36.8333333333333,,20000.0,7.578
KAMATHIA,2694475,5.9,35.3333333333333,,20000.0,5.946
KAMATHIA,2694578,5.9,35.3333333333333,,21800.0,7.335
KAMATHIA,2694607,5.9,35.3333333333333,,21800.0,7.335
KAMATHIA,2694206,5.9,35.3666666666666,,14800.0,4.445
KAMATHIA,2694209,5.9,35.3666666666666,,14800.0,4.445
KELAFO,2443801,5.6,44.2166666666666,,20000.0,7.49
KELAFO,2443977,5.6,44.2166666666666,,20000.0,9.845
KELE,2443604,5.9,37.9,,20000.0,5.475
KIBISH,2694207,5.23333333333333,35.8166666666666,,14800.0,4.445
KIBISH,2694210,5.23333333333333,35.8166666666666,,14800.0,4.445
KIBISH,2694585,5.23333333333333,35.8666666666666,,21800.0,7.335
KIBISH,2694609,5.23333333333333,35.8666666666666,,21800.0,7.335
KIBRE MENGIST QQ,2443408,5.88333333333333,39.0,,24800.0,4.005
KIBRE MENGIST QQ,2443413,5.88333333333333,39.0,,24800.0,4.005
KIBRE MENGIST QQ,2443847,5.88333333333333,39.0,,20000.0,7.74
KOKE,2443317,7.96666666666666,39.0,,20000.0,3.545
KOKE,2443782,7.96666666666666,39.0,,20000.0,7.405
KULU,2443421,7.0,36.7333333333333,,20000.0,4.025
KULUMSA,2443320,7.98333333333333,39.1166666666666,,20000.0,3.545
KULUMSA,2443786,7.98333333333333,39.1166666666666,,20000.0,7.405
LALIBELA,2443635,12.0166666666666,39.0666666666666,,27000.0,5.9
LALIBELA,2443636,12.0166666666666,39.0666666666666,,27000.0,5.9
LEKEMPTI,2443984,9.08333333333333,36.5333333333333,,13000.0,9.92
LEKEMPTI,2443985,9.08333333333333,36.5333333333333,,13000.0,9.92
LIGABA,2443324,8.08333333333333,39.3666666666666,,20000.0,3.545
LIGABA,2443790,8.08333333333333,39.3666666666666,,20000.0,7.405
LOGGHIA,2443139,11.8166666666666,41.0,,7000.0,164.9
MAJI,2443419,6.18333333333333,35.6,,20000.0,4.025
MAJI,2443439,6.18333333333333,35.6,,20000.0,4.44
MAJI,2443705,6.18333333333333,35.6,,20000.0,6.875
MEGA,2694208,4.08333333333333,38.2333333333333,,14800.0,4.445
MEGA,2694211,4.08333333333333,38.2333333333333,,14800.0,4.445
MEGA,2694219,4.08333333333333,38.2333333333333,,14800.0,4.485
MEGA,2694220,4.08333333333333,38.2333333333333,,14800.0,4.485
MEGEZEZ,2443031,9.26666666666666,39.2666666666666,,10000.0,119.7
MEKELE,2443931,13.5,39.65,,6000.0,850.0
MEKELE NO,2443932,13.6666666666666,39.65,,6000.0,850.0
MELKA SEDI,2443536,9.73333333333333,40.6666666666666,,20000.0,5.082
MELKA WERER,2443467,9.4,40.2,,20000.0,4.605
MELKA WERER,2443361,9.73333333333333,40.25,,7000.0,37.75
MELKASA,2443554,8.55,39.4,,21800.0,5.175
METAHARA,2443438,8.93333333333333,39.8833333333333,,20000.0,4.44
METAHARA,2443704,8.93333333333333,39.8833333333333,,20000.0,6.875
METAHARA,2443427,9.0,39.9333333333333,,16000.0,4.035
METAHARA,2443764,9.0,39.9333333333333,,16000.0,7.3015
METEHARA,2443075,8.9,40.0,,14800.0,142.53
METEHARA,2443076,8.9,40.0,,14800.0,142.78
METEHARA,2443077,8.9,40.0,,14800.0,143.03
METEHARA,2443078,8.9,40.0,,14800.0,143.28
METEMMA,2443481,13.25,36.25,,20000.0,4.91
METEMMA,2443858,13.25,36.25,,27000.0,7.84
METEMMA,2443859,13.25,36.25,,27000.0,7.84
METEMMA,2443898,13.25,36.25,,20000.0,8.045
METTU,2443482,8.4,35.4,,17800.0,4.93
MIZAN TEFERI,2443674,6.93333333333333,35.5666666666666,,20000.0,6.7305
MOKODA,2443079,9.0,38.3333333333333,,27000.0,146.025
MOKODA,2443080,9.0,38.3333333333333,,27000.0,146.05
NEGHELLI,2443812,5.33333333333333,39.5833333333333,,26000.0,7.55
NEJO,2443887,9.5,35.5,,17800.0,7.995
NEKEMPTIE,2443495,9.0,36.6333333333333,,3000.0,4066.5
NEKEMTIE,2443531,9.25,36.35,,20000.0,5.045
NEKEPTIE,2443432,8.28333333333333,35.6666666666666,,20000.0,4.06
OGELCHO,2443784,8.08333333333333,39.0833333333333,,20000.0,7.405
OMO,2443440,6.28333333333333,36.0,,20000.0,4.44
OMO,2443706,6.28333333333333,36.0,,20000.0,6.875
ROBIT,2443937,10.2333333333333,37.8666666666666,,7000.0,880.0
ROBIT,2443939,10.2333333333333,37.8666666666666,,7000.0,888.0
SEBETA,2443626,8.75,38.3,,20000.0,5.83
SHAKISO,2443564,5.65,38.8,,20000.0,5.28
SHASHAMANA,2443724,7.21666666666666,38.6,,30000.0,6.945
SHASHAMANA,2443924,7.21666666666666,38.6,,7000.0,827.0
SHASHAMANA,2443951,7.21666666666666,38.6,,30000.0,9.13
SODDU,2443433,6.86666666666666,37.75,,27000.0,4.06
TEDELE,2443435,8.16666666666666,37.8333333333333,,16000.0,4.415
TENDAHO,2443620,11.7,40.95,,20000.0,5.785
WAKA,2443423,7.25,37.0,,20000.0,4.025
WASHA INDRIAS,2443929,12.15,37.7333333333333,,7000.0,850.0
WONJI,2443889,8.0,39.1166666666666,,17000.0,75.4
WONJI,2443890,8.0,39.1166666666666,,17000.0,75.45
WONJI,2443426,9.5,39.1333333333333,,16000.0,4.035
WONJI,2443763,9.5,39.1333333333333,,16000.0,7.3015
WUSH WUSH,2443428,7.26666666666666,35.9,,20000.0,4.035
WUSH WUSH,2443765,7.26666666666666,35.9,,20000.0,7.3015
YAVELLO,2443798,4.91666666666666,38.1833333333333,,20000.0,7.4655
YIRGA ALEM,2443424,6.75,38.3833333333333,,26000.0,4.03
YIRGA ALEM,2443613,6.75,38.3833333333333,,14800.0,5.735
YIRGA ALEM,2443862,6.75,38.3833333333333,,24000.0,7.875
YUBDO,2443565,9.11666666666666,35.25,,20000.0,5.28
ZEWAI,2443532,8.0,38.6,,20000.0,5.045
ZOBIL,2443538,12.35,39.65,,20000.0,5.088
