terrakey,intent,mod_type,fragment,assgn_id,adm_ref_id,plan_adm_ref_id,notice_typ,adm,ctry,network,stn_id,addr_code,op_agcy,d_adm_ntc,d_inuse,d_rcv,d_expiry,prov,region,transmitter.frq,freq_vcarr,freq_scarr,tv_chan,freq_stabl,oset_v_12,oset_v_khz,oset_s_12,oset_s_khz,offset_khz,stn_cls,tran_sys,color,emi_cls,bdwdth,transmitter.alt,eff_hgtmax,erp_dbw,transmitter.txw,erp_h_dbw,erp_h_kw,erp_v_dbw,erp_v_kw,erp_beam_tilt_dbw,beam_tilt_angle,antenna.pol,ant_dir,antenna.azi,pwr_ratio,site,long_deg,long_ew,long_min,long_sec,lat_deg,lat_ns,lat_min,lat_sec,transmitter.lon,transmitter.lat,long_rdn,lat_rdn,site_alt,eu_ref,eu,fdg_observ,d_recog,src_notice,d_updated,src_update,stage,amend_type,is_notice,is_public,is_resub,is_digital,is_pub_req,d_pub_req,target,plan_entry,assgn_code,are_rmk_conds_met,has_signed_commitment,sfn_id,assoc_allot_id,assoc_allot_sfn_id,spect_mask,rx_mode,ref_plan_cfg,freq_block,pwr_dens,pwr_dens_reference,freq_min,freq_max,antenna.ant
92534424,RECORDED,MINOR,GE84,84108095,BEN14_OUERE_92.6,,T01,BEN,BEN,92534424,,,,,,2010-05-10 00:00:00,,,1,92.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,72.0,122,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,ADJA OUERE,2,E,34,0.0,6,N,59,0.0,2.5666666666666664,6.983333333333333,0.0447967841345203,0.1218821594309352,69.0,74.55174255371094,74.55174255371094,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 02:25:18,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.45,92.75,1
5687571,RECORDED,NOT MODIFY,NTFD_RR,113115632,,,TB2,BEN,BEN,5687571,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,92.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,72.0,147,40.0,10000.0,,,40.0,10.0,,,v,D,0.0,,ADJA OUERE,2,E,34,0.0,6,N,59,0.0,2.5666666666666664,6.983333333333333,0.0447967841345203,0.1218821594309352,75.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.45,92.75,0
92534425,RECORDED,MINOR,GE84,110044192,BEN15_ADJOHOUN_107.8,,T01,BEN,BEN,92534425,,,,,,2010-05-09 00:00:00,,,1,107.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,96,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,ADJOHOUN,2,E,20,0.0,6,N,42,0.0,2.333333333333333,6.7,0.0407243492132003,0.1169370598836181,60.0,72.34283447265625,72.43362426757812,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 11:19:47,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,107.65,107.95,1
5687570,RECORDED,NOT MODIFY,NTFD_RR,113115631,,,TB2,BEN,BEN,5687570,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,107.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,100,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,ADJOHOUN,2,E,20,0.0,6,N,42,0.0,2.333333333333333,6.7,0.0407243492132003,0.1169370598836181,60.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,107.65,107.95,0
92534426,RECORDED,MINOR,GE84,84108099,BEN16_AGOUE_104.2,,T01,BEN,BEN,92534426,,,,,,1984-12-07 00:00:00,,,1,104.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,58,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,AGOUE,1,E,41,0.0,6,N,15,0.0,1.6833333333333331,6.25,0.0293797090752373,0.1090830782496437,8.0,63.394,76.90007781982422,,1984-12-07 00:00:00,NOTIFIER,2024-02-03 13:01:06,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,104.05,104.35,1
81200374,RECORDED,,GE06D,106503464,BEN_084108099_0,,DS1,BEN,BEN,81200374,,,,,,2006-06-07 00:00:00,,,1,206.352,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,AGOUE,1,E,41,0.0,6,N,15,0.0,1.6833333333333331,6.25,0.0293797090752373,0.1090830782496437,7.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,9C,,,205.584,207.12,1
81200376,RECORDED,,GE06D,106503836,BEN_084108099_2,,DS1,BEN,BEN,81200376,,,,,,2006-06-07 00:00:00,,,1,209.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,AGOUE,1,E,41,0.0,6,N,15,0.0,1.6833333333333331,6.25,0.0293797090752373,0.1090830782496437,7.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10A,,,209.168,210.704,1
81200375,RECORDED,,GE06D,106504074,BEN_084108099_1,,DS1,BEN,BEN,81200375,,,,,,2006-06-07 00:00:00,,,1,211.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,AGOUE,1,E,41,0.0,6,N,15,0.0,1.6833333333333331,6.25,0.0293797090752373,0.1090830782496437,7.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10B,,,210.88,212.416,1
92534427,RECORDED,MINOR,GE84,110044237,BEN17_AGOUNA_88.6,,T01,BEN,BEN,92534427,,,,,,2010-05-09 00:00:00,,,1,88.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,6.0,93,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,AGOUNA,1,E,42,0.0,7,N,34,0.0,1.7,7.566666666666666,0.0296705972839031,0.1320632467342353,249.0,69.22608947753906,69.25399780273438,,2013-09-17 00:00:00,NOTIFIER,2023-02-05 00:16:40,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.44999999999999,88.75,1
92534428,RECORDED,MINOR,GE84,110044274,BEN18_AGOUNA_96.2,,T01,BEN,BEN,92534428,,,,,,2010-05-09 00:00:00,,,1,96.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,6.0,93,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,AGOUNA,1,E,42,0.0,7,N,34,0.0,1.7,7.566666666666666,0.0296705972839031,0.1320632467342353,249.0,84.4945068359375,84.49545288085938,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 05:40:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.05,96.35,1
92534429,RECORDED,MINOR,GE84,110044299,BEN19_AGOUNA_99.5,,T01,BEN,BEN,92534429,,,,,,2010-05-09 00:00:00,,,1,99.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,6.0,93,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,AGOUNA,1,E,42,0.0,7,N,34,0.0,1.7,7.566666666666666,0.0296705972839031,0.1320632467342353,249.0,75.38005065917969,75.73622131347656,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 07:30:31,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,99.35,99.65,1
92534430,RECORDED,MINOR,GE84,110044253,BEN20_AKLANKPA_90.3,,T01,BEN,BEN,92534430,,,,,,2010-05-09 00:00:00,,,1,90.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,88,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,AKLANKPA,2,E,10,49.0,8,N,13,17.0,2.180277777777777,8.221388888888889,0.0380530258302868,0.1434903051979869,201.0,59.51,66.19754028320312,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 02:29:19,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,90.15,90.45,1
92534431,RECORDED,MAJOR,GE84,110044246,BEN21_MISSERETE_89.5,,T01,BEN,BEN,92534431,,,,,,2022-01-28 00:00:00,,,1,89.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,94,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,ND,0.0,,AKPRO MISSERETE,2,E,34,0.0,6,N,38,0.0,2.5666666666666664,6.633333333333333,0.0447967841345203,0.1157735070489552,54.0,79.73072052001953,79.8000259399414,,2022-11-01 00:00:00,NOTIFIER,2024-02-03 02:09:52,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,89.35,89.65,1
5687567,RECORDED,NOT MODIFY,NTFD_RR,113115628,,,TB2,BEN,BEN,5687567,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,89.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,48.0,74,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,D,0.0,,AKPRO MISSERETE,2,E,34,0.0,6,N,38,0.0,2.5666666666666664,6.633333333333333,0.0447967841345203,0.1157735070489552,26.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,89.35,89.65,0
92534410,RECORDED,NOT MODIFY,GE84,122002587,BEN_AKPRO_MISS_99.9,,T01,BEN,BEN,92534410,,,,,,2022-01-28 00:00:00,,,1,99.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,89,28.0,630.9573444801932,,,28.0,0.6309573444801932,,,v,ND,0.0,,AKPRO MISSERETE,2,E,34,0.0,6,N,38,0.0,2.5666666666666664,6.633333333333333,0.0447967841345203,0.1157735070489552,54.0,68.74984741210938,68.74984741210938,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 07:43:26,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,99.75,100.05,1
92534432,RECORDED,MINOR,GE84,110044236,BEN22_ALEDJO_88.6,,T01,BEN,BEN,92534432,,,,,,2010-05-09 00:00:00,,,1,88.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,117,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,ALEDJO,1,E,27,0.0,9,N,21,0.0,1.45,9.35,0.0253072741539173,0.163188285061467,408.0,66.45333862304688,67.02716827392578,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 01:31:18,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.44999999999999,88.75,1
92534433,RECORDED,MINOR,GE84,110044295,BEN23_ALEDJO_98.9,,T01,BEN,BEN,92534433,,,,,,2010-05-09 00:00:00,,,1,98.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,117,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,ALEDJO,1,E,27,0.0,9,N,21,0.0,1.45,9.35,0.0253072741539173,0.163188285061467,408.0,65.72978210449219,65.8553695678711,,2013-09-17 00:00:00,NOTIFIER,2022-08-06 06:59:11,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.75,99.05,1
92534434,RECORDED,MINOR,GE84,110044315,BEN24_ALEDJO_101.9,,T01,BEN,BEN,92534434,,,,,,2010-05-09 00:00:00,,,1,101.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,117,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,ALEDJO,1,E,27,0.0,9,N,21,0.0,1.45,9.35,0.0253072741539173,0.163188285061467,408.0,69.44052124023438,69.4775619506836,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 08:59:30,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.75,102.05,1
92534436,RECORDED,MINOR,GE84,110044310,BEN26_ALLADA_101.3,,T01,BEN,BEN,92534436,,,,,,2010-05-09 00:00:00,,,1,101.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,88,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,ALLADA,2,E,9,0.0,6,N,40,0.0,2.15,6.666666666666667,0.0375245789178774,0.1163552834662866,96.0,68.4,72.20914459228516,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 07:00:59,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.15,101.45,1
5687569,RECORDED,NOT MODIFY,NTFD_RR,113115630,,,TB2,BEN,BEN,5687569,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,101.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,139,39.0,7943.282347242815,,,39.0,7.943282347242816,,,v,D,0.0,,ALLADA,2,E,9,0.0,6,N,40,0.0,2.15,6.666666666666667,0.0375245789178774,0.1163552834662866,94.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.15,101.45,0
92534435,RECORDED,MINOR,GE84,110043408,BEN25_ALLADA_103.8,,T01,BEN,BEN,92534435,,,,,,2010-04-30 00:00:00,,,1,103.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,78,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,ALLADA,2,E,9,0.0,6,N,40,0.0,2.15,6.666666666666667,0.0375245789178774,0.1163552834662866,96.0,84.12457275390625,84.35297393798828,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 08:33:15,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.65,103.95,1
5687568,RECORDED,NOT MODIFY,NTFD_RR,113115629,,,TB2,BEN,BEN,5687568,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,103.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,129,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,D,0.0,,ALLADA,2,E,9,0.0,6,N,40,0.0,2.15,6.666666666666667,0.0375245789178774,0.1163552834662866,94.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.65,103.95,0
92534437,RECORDED,MINOR,GE84,84108100,BEN27_APLAHOUE_103.8,,T01,BEN,BEN,92534437,,,,,,1984-12-07 00:00:00,,,1,103.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,103,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,APLAHOUE,1,E,41,0.0,6,N,56,0.0,1.6833333333333331,6.933333333333334,0.0293797090752373,0.1210094948049381,124.0,66.372,82.10918426513672,,1984-12-07 00:00:00,NOTIFIER,2024-02-03 12:41:50,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.65,103.95,1
5137618,RECORDED,NOT MODIFY,GE84,110051600,,,T01,BEN,BEN,5137618,,,,,,2010-05-31 00:00:00,,,1,104.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,93,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,APLAHOUE,1,E,41,0.0,6,N,56,0.0,1.6833333333333331,6.933333333333334,0.0293797090752373,0.1210094948049381,124.0,80.34109497070312,80.8008804321289,,2015-02-03 00:00:00,NOTIFIER,2023-02-05 09:08:16,,RECORDED,RECORDED,False,True,False,False,True,2014-11-29 00:00:00,,,,False,False,,,,,,,,,,104.55,104.85,1
81200365,RECORDED,,GE06D,106506330,BEN_084108100_3,,DS1,BEN,BEN,81200365,,,,,,2006-06-07 00:00:00,,,1,222.064,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,APLAHOUE,1,E,41,0.0,6,N,56,0.0,1.6833333333333331,6.933333333333334,0.0293797090752373,0.1210094948049381,153.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,11D,,,221.296,222.832,0
92534438,RECORDED,MINOR,GE84,84042235,BEN28_ATCHERIGBE_89,,T01,BEN,BEN,92534438,,,,,,1984-12-07 00:00:00,,,1,89.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,87,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,ATCHERIGBE,2,E,5,0.0,7,N,35,0.0,2.083333333333333,7.583333333333333,0.0363610260832145,0.132354134942901,104.0,71.736,84.28963470458984,,1984-12-07 00:00:00,NOTIFIER,2022-10-29 01:45:09,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.85,89.15,1
92534408,RECORDED,NOT MODIFY,GE84,122002585,BEN_ATCHERIGBE_106.2,,T01,BEN,BEN,92534408,,,,,,2022-01-28 00:00:00,,,1,106.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,77,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,ATCHERIGBE,2,E,5,0.0,7,N,35,0.0,2.083333333333333,7.583333333333333,0.0363610260832145,0.132354134942901,104.0,70.22605895996094,70.22605895996094,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 12:01:30,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,106.05,106.35,1
81200128,RECORDED,,GE06D,106507248,BEN_084042235_2,,DS1,BEN,BEN,81200128,,,,,,2006-06-07 00:00:00,,,1,225.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,ATCHERIGBE,2,E,5,0.0,7,N,35,0.0,2.083333333333333,7.583333333333333,0.0363610260832145,0.132354134942901,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12B,,,224.88,226.416,1
5142656,RECORDED,MAJOR,GE84,84108109,,,T01,BEN,BEN,5142656,,,,,,2010-06-21 00:00:00,,,1,97.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,55.0,88,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,ATTOGON,2,E,20,0.0,6,N,43,0.0,2.333333333333333,6.716666666666667,0.0407243492132003,0.1172279480922838,39.0,95.3145523071289,95.31488037109376,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 06:06:25,,RECORDED,RECORDED,False,True,False,False,True,2011-01-11 00:00:00,,,,False,False,,,,,,,,,,96.85,97.15,1
5687566,RECORDED,NOT MODIFY,NTFD_RR,113115627,,,TB2,BEN,BEN,5687566,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,97.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,55.0,88,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,ATTOGON,2,E,20,0.0,6,N,43,0.0,2.333333333333333,6.716666666666667,0.0407243492132003,0.1172279480922838,39.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.85,97.15,1
92534440,RECORDED,MINOR,GE84,110044216,BEN30_BANI_92.6,,T01,BEN,BEN,92534440,,,,,,2010-05-09 00:00:00,,,1,92.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,85.0,407,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,321.0,84.72718048095703,84.72859191894531,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 03:44:52,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.45,92.75,1
5687503,RECORDED,NOT MODIFY,NTFD_RR,113115564,,,TB2,BEN,BEN,5687503,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,92.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,407,40.0,10000.0,,,40.0,10.0,,,v,D,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,321.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.45,92.75,0
92534441,RECORDED,MINOR,GE84,110044260,BEN31_BANI_94.3,,T01,BEN,BEN,92534441,,,,,,2010-05-09 00:00:00,,,1,94.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,112,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,329.0,74.76559448242188,75.0243911743164,,2011-03-08 00:00:00,NOTIFIER,2022-09-03 03:58:12,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,94.15,94.45,1
92534442,RECORDED,MINOR,GE84,110044280,BEN32_BANI_97,,T01,BEN,BEN,92534442,,,,,,2010-05-09 00:00:00,,,1,97.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,138,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,329.0,73.11214447021484,73.11214447021484,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 06:06:25,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.85,97.15,1
5687502,RECORDED,NOT MODIFY,NTFD_RR,113115563,,,TB2,BEN,BEN,5687502,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,97.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,407,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,321.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.85,97.15,0
92534443,RECORDED,MINOR,GE84,110044318,BEN33_BANI_10.2,,T01,BEN,BEN,92534443,,,,,,2010-05-09 00:00:00,,,1,102.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,138,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,329.0,70.35330963134766,70.75088500976562,,2011-03-08 00:00:00,NOTIFIER,2022-09-03 08:49:39,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.05,102.35,1
5687501,RECORDED,NOT MODIFY,NTFD_RR,113115562,,,TB2,BEN,BEN,5687501,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,102.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,407,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,321.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.05,102.35,0
92534439,RECORDED,MINOR,GE84,84108107,BEN29_BANIK_104.2,,T01,BEN,BEN,92534439,,,,,,1984-12-07 00:00:00,,,1,104.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,102,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,329.0,61.46136093139648,61.47304534912109,,1984-12-07 00:00:00,NOTIFIER,2022-08-06 10:28:09,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,104.05,104.35,1
81200381,RECORDED,,GE06D,106503652,BEN_084108107_3,,DS1,BEN,BEN,81200381,,,,,,2006-06-07 00:00:00,,,1,208.064,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,307.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,9D,,,207.296,208.832,1
81200380,RECORDED,,GE06D,106503837,BEN_084108107_2,,DS1,BEN,BEN,81200380,,,,,,2006-06-07 00:00:00,,,1,209.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,307.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10A,,,209.168,210.704,1
81200379,RECORDED,,GE06D,106504075,BEN_084108107_1,,DS1,BEN,BEN,81200379,,,,,,2006-06-07 00:00:00,,,1,211.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,BANIKOARA,2,E,26,0.0,11,N,19,0.0,2.4333333333333336,11.316666666666666,0.0424696784651946,0.1975130936840216,307.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10B,,,210.88,212.416,1
92534444,RECORDED,MINOR,GE84,110044203,BEN34_BANTE_92.7,,T01,BEN,BEN,92534444,,,,,,2010-05-09 00:00:00,,,1,92.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,101,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,BANTE,1,E,53,19.0,8,N,25,16.0,1.888611111111111,8.421111111111111,0.0329624821786367,0.1469761155651644,269.0,68.26256561279297,71.58589935302734,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 03:48:31,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.55,92.85,1
